ts,split,track,season,round,seed,episode_idx,return,episode_length,pit_count,avg_lap_time,final_position
2026-02-26T12:21:59,val_pre,Baku,2018,1,20250601,9,-105.32178366184235,50,2,109.73317188614024,8
2026-02-26T12:22:00,val_pre,Baku,2018,1,20250601,10,-106.51157474517822,50,3,109.94592509654034,8
2026-02-26T12:22:01,val_pre,Baku,2018,1,20250601,11,-170.85650622844696,50,31,121.45179884783029,20
2026-02-26T12:22:01,val_pre,Baku,2018,1,20250601,12,-204.7384843826294,50,50,127.51042314231961,20
2026-02-26T12:22:02,val_pre,Baku,2018,1,20250601,13,-210.38691306114197,50,50,128.52044999007975,20
2026-02-26T12:22:03,val_pre,Baku,2018,1,20250601,14,-209.89507794380188,50,50,128.43250230158242,20
2026-02-26T12:22:03,val_pre,Baku,2018,1,20250601,15,-204.63213729858398,50,50,127.49140676948328,20
2026-02-26T12:22:04,val_pre,Baku,2018,1,20250601,16,-170.52452039718628,50,31,121.39243469678551,20
2026-02-26T12:22:05,val_pre,Baku,2018,1,20250601,17,-212.92215633392334,50,50,128.97379108416274,20
2026-02-26T12:22:05,val_pre,Baku,2018,1,20250601,18,-114.48562109470367,50,9,111.37180855507575,20
2026-02-26T12:22:06,val_pre,Baku,2018,1,20250601,19,-103.77499508857727,50,2,109.45658203045357,6
2026-02-26T12:22:07,val_pre,Budapest,2018,1,20250601,0,-104.02238804101944,69,69,104.37885492683601,20
2026-02-26T12:22:08,val_pre,Budapest,2018,1,20250601,1,-90.78608644008636,69,58,102.66374152850803,20
2026-02-26T12:22:09,val_pre,Budapest,2018,1,20250601,2,-120.0861325263977,69,69,106.46033839364001,20
2026-02-26T12:22:10,val_pre,Budapest,2018,1,20250601,3,-121.97032058238983,69,69,106.7044848522198,20
2026-02-26T12:22:11,val_pre,Budapest,2018,1,20250601,4,-105.74975097179413,69,69,104.60268055302771,20
2026-02-26T12:22:12,val_pre,Budapest,2018,1,20250601,5,-106.48911601305008,69,69,104.69848483120434,20
2026-02-26T12:22:13,val_pre,Budapest,2018,1,20250601,6,18.98932519555092,69,13,88.43943008577725,20
2026-02-26T12:22:14,val_pre,Budapest,2018,1,20250601,7,-90.26686316728592,69,58,102.59646243603947,20
2026-02-26T12:22:15,val_pre,Budapest,2018,1,20250601,8,41.03615689277649,69,2,85.58267925018323,16
2026-02-26T12:22:16,val_pre,Budapest,2018,1,20250601,9,-113.85311794281006,69,69,105.6526862936471,20
2026-02-26T12:22:16,val_pre,Budapest,2018,1,20250601,10,-105.65165872871876,69,69,104.58997005227755,20
2026-02-26T12:22:17,val_pre,Budapest,2018,1,20250601,11,31.620782278478146,69,2,86.80269031434035,20
2026-02-26T12:22:18,val_pre,Budapest,2018,1,20250601,12,-114.38186746835709,69,69,105.72119982129121,20
2026-02-26T12:22:19,val_pre,Budapest,2018,1,20250601,13,-26.445753186941147,69,37,94.32674762879913,20
2026-02-26T12:22:20,val_pre,Budapest,2018,1,20250601,14,-115.84729427099228,69,69,105.91108463175091,20
2026-02-26T12:22:21,val_pre,Budapest,2018,1,20250601,15,-111.38141238689423,69,69,105.33241135698128,20
2026-02-26T12:22:22,val_pre,Budapest,2018,1,20250601,16,14.2489452958107,69,13,89.0536718351739,20
2026-02-26T12:22:23,val_pre,Budapest,2018,1,20250601,17,-112.50439071655273,69,69,105.47792295926214,20
2026-02-26T12:22:24,val_pre,Budapest,2018,1,20250601,18,-105.56286406517029,69,69,104.57846437721024,20
2026-02-26T12:22:25,val_pre,Budapest,2018,1,20250601,19,37.35473892092705,69,3,86.05970443110373,20
2026-02-26T12:22:26,val_pre,Catalunya,2018,1,20250601,0,-91.32450741529465,65,65,103.46172411845734,20
2026-02-26T12:22:27,val_pre,Catalunya,2018,1,20250601,1,-37.60731700062752,65,41,96.07290214970638,20
2026-02-26T12:22:27,val_pre,Catalunya,2018,1,20250601,2,-93.51728546619415,65,65,103.76334168925437,20
2026-02-26T12:22:28,val_pre,Catalunya,2018,1,20250601,3,-81.27913738787174,65,65,102.0799792588814,20
2026-02-26T12:22:29,val_pre,Catalunya,2018,1,20250601,4,-92.32135725021362,65,65,103.59884123692066,20
2026-02-26T12:22:30,val_pre,Catalunya,2018,1,20250601,5,-91.84018954634666,65,65,103.53265636742697,20
2026-02-26T12:22:31,val_pre,Catalunya,2018,1,20250601,6,-90.41714054346085,65,61,103.3369153787522,20
2026-02-26T12:22:32,val_pre,Catalunya,2018,1,20250601,7,-89.93858188390732,65,65,103.27108949082657,20
2026-02-26T12:22:32,val_pre,Catalunya,2018,1,20250601,8,-93.25710037350655,65,65,103.72755303429987,20
2026-02-26T12:22:33,val_pre,Catalunya,2018,1,20250601,9,64.27289772033691,65,1,82.05923603998656,10
2026-02-26T12:22:34,val_pre,Catalunya,2018,1,20250601,10,-91.18223690986633,65,65,103.44215477539952,20
2026-02-26T12:22:35,val_pre,Catalunya,2018,1,20250601,11,-92.20319926738739,65,65,103.58258861120899,20
2026-02-26T12:22:36,val_pre,Catalunya,2018,1,20250601,12,-92.96000146865845,65,65,103.68668699072519,20
2026-02-26T12:22:37,val_pre,Catalunya,2018,1,20250601,13,57.47829359769821,65,3,82.99383674552936,17
2026-02-26T12:22:37,val_pre,Catalunya,2018,1,20250601,14,56.53109401464462,65,2,83.12412442952964,18
2026-02-26T12:22:38,val_pre,Catalunya,2018,1,20250601,15,-92.9312315583229,65,65,103.68272972591295,20
2026-02-26T12:22:39,val_pre,Catalunya,2018,1,20250601,16,14.845767974853516,65,17,88.85795845333979,20
2026-02-26T12:22:40,val_pre,Catalunya,2018,1,20250601,17,-78.7206896468997,65,65,101.72806370349382,20
2026-02-26T12:22:41,val_pre,Catalunya,2018,1,20250601,18,-90.98963063955307,65,65,103.41566166748522,20
2026-02-26T12:22:42,val_pre,Catalunya,2018,1,20250601,19,-37.985130310058594,65,41,96.12487056478868,20
2026-02-26T12:22:42,val_pre,LeCastellet,2018,1,20250601,0,-180.8485128879547,52,52,121.44630679698486,20
2026-02-26T12:22:43,val_pre,LeCastellet,2018,1,20250601,1,-127.63558089733124,52,28,112.26114315620381,20
2026-02-26T12:22:44,val_pre,LeCastellet,2018,1,20250601,2,-193.2620894908905,52,52,123.07378550665152,20
2026-02-26T12:22:44,val_pre,LeCastellet,2018,1,20250601,3,-56.726316690444946,52,2,100.59322886940943,20
2026-02-26T12:22:45,val_pre,LeCastellet,2018,1,20250601,4,-195.52104544639587,52,52,123.71532421334389,20
2026-02-26T12:22:46,val_pre,LeCastellet,2018,1,20250601,5,-51.00779014825821,52,4,99.63709674728845,15
2026-02-26T12:22:46,val_pre,LeCastellet,2018,1,20250601,6,-198.52740216255188,52,52,123.72815822983378,20
2026-02-26T12:22:47,val_pre,LeCastellet,2018,1,20250601,7,-179.6342489719391,52,52,121.31236606999761,20
2026-02-26T12:22:48,val_pre,LeCastellet,2018,1,20250601,8,-161.00428849458694,52,44,118.12460390531788,20
2026-02-26T12:22:48,val_pre,LeCastellet,2018,1,20250601,9,-101.91342324018478,52,19,107.87995249668498,20
2026-02-26T12:22:49,val_pre,LeCastellet,2018,1,20250601,10,-193.47516441345215,52,52,122.8412540094953,20
2026-02-26T12:22:50,val_pre,LeCastellet,2018,1,20250601,11,-178.61508989334106,52,52,121.03810702720635,20
2026-02-26T12:22:50,val_pre,LeCastellet,2018,1,20250601,12,-54.91760867834091,52,2,100.2925471112751,18
2026-02-26T12:22:51,val_pre,LeCastellet,2018,1,20250601,13,-202.16395044326782,52,52,124.06230054749564,20
2026-02-26T12:22:52,val_pre,LeCastellet,2018,1,20250601,14,-195.06489849090576,52,52,123.67759168809881,20
2026-02-26T12:22:52,val_pre,LeCastellet,2018,1,20250601,15,-193.98909616470337,52,52,122.99734844284782,20
2026-02-26T12:22:53,val_pre,LeCastellet,2018,1,20250601,16,-126.63173419237137,52,28,112.16407423617989,20
2026-02-26T12:22:54,val_pre,LeCastellet,2018,1,20250601,17,-65.32786935567856,52,9,102.0783411486772,20
2026-02-26T12:22:54,val_pre,LeCastellet,2018,1,20250601,18,-55.941586434841156,52,2,100.46468658149999,20
2026-02-26T12:22:55,val_pre,LeCastellet,2018,1,20250601,19,-194.81548261642456,52,52,123.17627254768361,20
2026-02-26T12:22:56,val_pre,Melbourne,2018,1,20250601,0,-73.28537178039551,57,36,102.39523117356855,20
2026-02-26T12:22:57,val_pre,Melbourne,2018,1,20250601,1,-109.10038387775421,57,57,108.01302135820312,20
2026-02-26T12:22:57,val_pre,Melbourne,2018,1,20250601,2,-119.21505296230316,57,57,109.5995652415771,20
2026-02-26T12:22:58,val_pre,Melbourne,2018,1,20250601,3,1.8376421220600605,57,2,90.61175530068176,19
2026-02-26T12:22:59,val_pre,Melbourne,2018,1,20250601,4,-125.82932031154633,57,57,110.637051073866,20
2026-02-26T12:23:00,val_pre,Melbourne,2018,1,20250601,5,-72.41075317561626,57,36,102.2580420951669,20
2026-02-26T12:23:00,val_pre,Melbourne,2018,1,20250601,6,-129.1974334716797,57,57,111.16535880575131,20
2026-02-26T12:23:01,val_pre,Melbourne,2018,1,20250601,7,5.772024598903954,57,1,89.994624819849,13
2026-02-26T12:23:02,val_pre,Melbourne,2018,1,20250601,8,13.947573721641675,57,1,88.71224298655875,3
2026-02-26T12:23:03,val_pre,Melbourne,2018,1,20250601,9,4.401963510201313,57,2,90.20952674634478,14
2026-02-26T12:23:03,val_pre,Melbourne,2018,1,20250601,10,-123.99079370498657,57,57,110.34866766167517,20
2026-02-26T12:23:04,val_pre,Melbourne,2018,1,20250601,11,-109.67092287540436,57,57,108.10251368551154,20
2026-02-26T12:23:05,val_pre,Melbourne,2018,1,20250601,12,1.3037782236933708,57,5,90.69549489620256,20
2026-02-26T12:23:06,val_pre,Melbourne,2018,1,20250601,13,-37.556028351187706,57,21,96.79087858655959,20
2026-02-26T12:23:06,val_pre,Melbourne,2018,1,20250601,14,-61.268580173142254,57,29,100.5103284656855,20
2026-02-26T12:23:07,val_pre,Melbourne,2018,1,20250601,15,3.217171238269657,57,4,90.3953682106432,18
2026-02-26T12:23:08,val_pre,Melbourne,2018,1,20250601,16,-122.94621109962463,57,57,110.18481879729158,20
2026-02-26T12:23:09,val_pre,Melbourne,2018,1,20250601,17,-122.39342701435089,57,57,110.09811149670566,20
2026-02-26T12:23:09,val_pre,Melbourne,2018,1,20250601,18,-72.7073142528534,57,36,102.30455954624198,20
2026-02-26T12:23:10,val_pre,Melbourne,2018,1,20250601,19,4.870179954916239,57,2,90.13608431371969,14
2026-02-26T12:23:11,val_pre,MexicoCity,2018,1,20250601,0,-93.24439731240273,70,70,102.80967684401448,20
2026-02-26T12:23:12,val_pre,MexicoCity,2018,1,20250601,1,44.02144402265549,70,4,85.27734401031206,20
2026-02-26T12:23:13,val_pre,MexicoCity,2018,1,20250601,2,36.912319365888834,70,13,86.18535973063821,20
2026-02-26T12:23:14,val_pre,MexicoCity,2018,1,20250601,3,-9.745025593787432,70,26,92.14468716433558,20
2026-02-26T12:23:15,val_pre,MexicoCity,2018,1,20250601,4,36.41416923701763,70,13,86.24898611415733,20
2026-02-26T12:23:16,val_pre,MexicoCity,2018,1,20250601,5,36.100641906261444,70,13,86.28903156773966,20
2026-02-26T12:23:17,val_pre,MexicoCity,2018,1,20250601,6,-102.747394323349,70,70,104.02345081261666,20
2026-02-26T12:23:18,val_pre,MexicoCity,2018,1,20250601,7,45.69364979118109,70,3,85.06376085578606,20
2026-02-26T12:23:19,val_pre,MexicoCity,2018,1,20250601,8,-105.53470146656036,70,70,104.37946059916912,20
2026-02-26T12:23:19,val_pre,MexicoCity,2018,1,20250601,9,48.70024460554123,70,2,84.67974237533824,16
2026-02-26T12:23:20,val_pre,MexicoCity,2018,1,20250601,10,-117.58160877227783,70,70,105.9181565492816,20
2026-02-26T12:23:21,val_pre,MexicoCity,2018,1,20250601,11,-8.256251126527786,70,26,91.95453287016497,20
2026-02-26T12:23:22,val_pre,MexicoCity,2018,1,20250601,12,-116.22252255678177,70,70,105.74456671462222,20
2026-02-26T12:23:23,val_pre,MexicoCity,2018,1,20250601,13,39.93713355064392,70,6,85.79901413483388,20
2026-02-26T12:23:24,val_pre,MexicoCity,2018,1,20250601,14,-120.49697923660278,70,70,106.29052347009166,20
2026-02-26T12:23:25,val_pre,MexicoCity,2018,1,20250601,15,-93.29044410772622,70,70,102.81555815238299,20
2026-02-26T12:23:26,val_pre,MexicoCity,2018,1,20250601,16,-69.56658920645714,70,59,99.78541960299897,20
2026-02-26T12:23:27,val_pre,MexicoCity,2018,1,20250601,17,66.92592865228653,70,2,82.3518597923516,2
2026-02-26T12:23:28,val_pre,MexicoCity,2018,1,20250601,18,-108.23894065618515,70,70,104.72486065908448,20
2026-02-26T12:23:29,val_pre,MexicoCity,2018,1,20250601,19,-93.09346356987953,70,70,102.79039871599755,20
2026-02-26T12:23:30,val_pre,MonteCarlo,2018,1,20250601,0,-61.179961919784546,77,77,98.00384942087177,20
2026-02-26T12:23:31,val_pre,MonteCarlo,2018,1,20250601,1,94.58783704042435,77,7,79.91702891099807,17
2026-02-26T12:23:32,val_pre,MonteCarlo,2018,1,20250601,2,98.91036540269852,77,2,79.41512290640875,16
2026-02-26T12:23:33,val_pre,MonteCarlo,2018,1,20250601,3,101.64595273137093,77,3,79.09748296744097,16
2026-02-26T12:23:34,val_pre,MonteCarlo,2018,1,20250601,4,50.386585891246796,77,28,85.04941251766822,20
2026-02-26T12:23:35,val_pre,MonteCarlo,2018,1,20250601,5,-49.48328110575676,77,77,96.64570112910779,20
2026-02-26T12:23:36,val_pre,MonteCarlo,2018,1,20250601,6,-63.6388675570488,77,77,98.28936272256784,20
2026-02-26T12:23:37,val_pre,MonteCarlo,2018,1,20250601,7,-62.55933004617691,77,77,98.16360727178642,20
2026-02-26T12:23:38,val_pre,MonteCarlo,2018,1,20250601,8,6.034130930900574,77,48,90.1993529855823,20
2026-02-26T12:23:39,val_pre,MonteCarlo,2018,1,20250601,9,-49.64677047729492,77,77,96.66468456511367,20
2026-02-26T12:23:40,val_pre,MonteCarlo,2018,1,20250601,10,50.47871905565262,77,28,85.03871453929234,20
2026-02-26T12:23:41,val_pre,MonteCarlo,2018,1,20250601,11,102.69790750741959,77,1,78.97533628542011,14
2026-02-26T12:23:42,val_pre,MonteCarlo,2018,1,20250601,12,50.75777751207352,77,28,85.00631196228741,20
2026-02-26T12:23:43,val_pre,MonteCarlo,2018,1,20250601,13,-49.90839406847954,77,77,96.69506269832637,20
2026-02-26T12:23:44,val_pre,MonteCarlo,2018,1,20250601,14,-61.280728965997696,77,77,98.01554988651294,20
2026-02-26T12:23:45,val_pre,MonteCarlo,2018,1,20250601,15,-76.75714546442032,77,77,99.81257827494532,20
2026-02-26T12:23:46,val_pre,MonteCarlo,2018,1,20250601,16,102.645004093647,77,1,78.98147920467892,13
2026-02-26T12:23:47,val_pre,MonteCarlo,2018,1,20250601,17,72.89823704957962,77,14,82.43549488806882,20
2026-02-26T12:23:48,val_pre,MonteCarlo,2018,1,20250601,18,97.01991546154022,77,1,79.63463063281937,16
2026-02-26T12:23:49,val_pre,MonteCarlo,2018,1,20250601,19,5.58125364780426,77,48,90.25193837688232,20
2026-02-26T12:23:50,val_pre,Montreal,2018,1,20250601,0,97.47508743405342,67,2,77.89249207782089,20
2026-02-26T12:23:50,val_pre,Montreal,2018,1,20250601,1,-46.98591721057892,67,67,97.17000918106244,20
2026-02-26T12:23:51,val_pre,Montreal,2018,1,20250601,2,-27.97018328309059,67,67,94.63246530096706,20
2026-02-26T12:23:52,val_pre,Montreal,2018,1,20250601,3,101.09329345077276,67,1,77.40966261867815,9
2026-02-26T12:23:53,val_pre,Montreal,2018,1,20250601,4,-42.87276293337345,67,67,96.62113161684059,20
2026-02-26T12:23:54,val_pre,Montreal,2018,1,20250601,5,35.49484467506409,67,30,86.16341050267265,20
2026-02-26T12:23:55,val_pre,Montreal,2018,1,20250601,6,-42.295549526810646,67,67,96.54410572110808,20
2026-02-26T12:23:56,val_pre,Montreal,2018,1,20250601,7,-44.36791077256203,67,67,96.82065079460055,20
2026-02-26T12:23:56,val_pre,Montreal,2018,1,20250601,8,-43.08705985546112,67,67,96.64972835755944,20
2026-02-26T12:23:57,val_pre,Montreal,2018,1,20250601,9,-42.49851793050766,67,67,96.57119070345968,20
2026-02-26T12:23:58,val_pre,Montreal,2018,1,20250601,10,97.29311072453856,67,2,77.91677577172871,20
2026-02-26T12:23:59,val_pre,Montreal,2018,1,20250601,11,97.14316554367542,67,2,77.93678515852268,20
2026-02-26T12:24:00,val_pre,Montreal,2018,1,20250601,12,-29.399447575211525,67,67,94.8231926682799,20
2026-02-26T12:24:01,val_pre,Montreal,2018,1,20250601,13,96.18205324700102,67,3,78.06504030855842,20
2026-02-26T12:24:02,val_pre,Montreal,2018,1,20250601,14,95.45886836573482,67,3,78.16154530310544,20
2026-02-26T12:24:03,val_pre,Montreal,2018,1,20250601,15,96.79422505199909,67,2,77.9833493240092,20
2026-02-26T12:24:03,val_pre,Montreal,2018,1,20250601,16,96.7211111932993,67,2,77.99310598232226,20
2026-02-26T12:24:04,val_pre,Montreal,2018,1,20250601,17,97.68549899570644,67,3,77.86441382864803,20
2026-02-26T12:24:05,val_pre,Montreal,2018,1,20250601,18,95.47592236846685,67,3,78.1592694822689,20
2026-02-26T12:24:06,val_pre,Montreal,2018,1,20250601,19,12.85645667463541,67,42,89.18437738382104,20
2026-02-26T12:24:07,val_pre,Monza,2018,1,20250601,0,-124.36671751737595,52,52,112.28336754347768,20
2026-02-26T12:24:07,val_pre,Monza,2018,1,20250601,1,-120.42723667621613,52,52,111.60602079522856,20
2026-02-26T12:24:08,val_pre,Monza,2018,1,20250601,2,-74.28251472115517,52,33,103.6719886892187,20
2026-02-26T12:24:09,val_pre,Monza,2018,1,20250601,3,-79.03778947889805,52,38,104.48960121032073,20
2026-02-26T12:24:09,val_pre,Monza,2018,1,20250601,4,-4.470848381519318,52,9,91.66870888195332,20
2026-02-26T12:24:10,val_pre,Monza,2018,1,20250601,5,8.806563399732113,52,1,89.3858168934187,20
2026-02-26T12:24:11,val_pre,Monza,2018,1,20250601,6,-73.89101582765579,52,33,103.60467517144022,20
2026-02-26T12:24:11,val_pre,Monza,2018,1,20250601,7,-109.88149431347847,52,52,109.79280675307685,20
2026-02-26T12:24:12,val_pre,Monza,2018,1,20250601,8,9.464476138353348,52,1,89.27269669194699,20
2026-02-26T12:24:13,val_pre,Monza,2018,1,20250601,9,7.31310573220253,52,1,89.64259904815327,20
2026-02-26T12:24:13,val_pre,Monza,2018,1,20250601,10,-125.02856254577637,52,52,112.39716372847123,20
2026-02-26T12:24:14,val_pre,Monza,2018,1,20250601,11,11.183180378749967,52,2,88.9771860897329,20
2026-02-26T12:24:15,val_pre,Monza,2018,1,20250601,12,-122.95724028348923,52,52,112.04102480319202,20
2026-02-26T12:24:16,val_pre,Monza,2018,1,20250601,13,-74.3244080543518,52,33,103.67919171303346,20
2026-02-26T12:24:16,val_pre,Monza,2018,1,20250601,14,10.515394151210785,52,2,89.09200394686724,20
2026-02-26T12:24:17,val_pre,Monza,2018,1,20250601,15,10.708225175738335,52,2,89.05884894857374,20
2026-02-26T12:24:18,val_pre,Monza,2018,1,20250601,16,-109.57398989796638,52,52,109.73993506474424,20
2026-02-26T12:24:18,val_pre,Monza,2018,1,20250601,17,-4.666387747973204,52,5,91.70232946080498,20
2026-02-26T12:24:19,val_pre,Monza,2018,1,20250601,18,-4.7330969870090485,52,9,91.7137992292425,20
2026-02-26T12:24:20,val_pre,Monza,2018,1,20250601,19,-116.10952389240265,52,52,110.86364195381825,20
2026-02-26T12:24:21,val_pre,Sakhir,2018,1,20250601,0,-195.68490362167358,56,56,122.14241277937455,20
2026-02-26T12:24:21,val_pre,Sakhir,2018,1,20250601,1,-45.79423177242279,56,4,98.21135754784903,6
2026-02-26T12:24:22,val_pre,Sakhir,2018,1,20250601,2,-191.8737609386444,56,56,121.53393818858679,20
2026-02-26T12:24:23,val_pre,Sakhir,2018,1,20250601,3,-178.688933968544,56,56,119.42889171290508,20
2026-02-26T12:24:24,val_pre,Sakhir,2018,1,20250601,4,-64.56152385473251,56,2,101.20768204085097,20
2026-02-26T12:24:24,val_pre,Sakhir,2018,1,20250601,5,-189.92564797401428,56,56,121.22290875223678,20
2026-02-26T12:24:25,val_pre,Sakhir,2018,1,20250601,6,-190.1733421087265,56,56,121.26245481828548,20
2026-02-26T12:24:26,val_pre,Sakhir,2018,1,20250601,7,-65.4597373008728,56,1,101.3510878988762,20
2026-02-26T12:24:26,val_pre,Sakhir,2018,1,20250601,8,-70.64709824323654,56,10,102.17928501362942,20
2026-02-26T12:24:27,val_pre,Sakhir,2018,1,20250601,9,-185.46621763706207,56,48,120.510930731111,20
2026-02-26T12:24:28,val_pre,Sakhir,2018,1,20250601,10,-196.75363492965698,56,56,122.31304285362884,20
2026-02-26T12:24:29,val_pre,Sakhir,2018,1,20250601,11,-161.23049873113632,56,47,116.64153498628126,20
2026-02-26T12:24:30,val_pre,Sakhir,2018,1,20250601,12,-179.46888959407806,56,56,119.55341693176194,20
2026-02-26T12:24:30,val_pre,Sakhir,2018,1,20250601,13,-201.10319030284882,56,54,123.00747868680017,20
2026-02-26T12:24:31,val_pre,Sakhir,2018,1,20250601,14,-191.146702170372,56,56,121.41785839470957,20
2026-02-26T12:24:32,val_pre,Sakhir,2018,1,20250601,15,-65.1009401679039,56,2,101.29380346416555,20
2026-02-26T12:24:33,val_pre,Sakhir,2018,1,20250601,16,-56.40554991364479,56,3,99.90552588529388,16
2026-02-26T12:24:33,val_pre,Sakhir,2018,1,20250601,17,-189.99913930892944,56,56,121.2346421322812,20
2026-02-26T12:24:34,val_pre,Sakhir,2018,1,20250601,18,-64.87586498260498,56,1,101.25786870697736,20
2026-02-26T12:24:35,val_pre,Sakhir,2018,1,20250601,19,-43.0019693672657,56,2,97.76555398291897,4
2026-02-26T12:24:36,val_pre,SaoPaulo,2018,1,20250601,0,-22.154710069298744,70,70,93.72971893815694,20
2026-02-26T12:24:37,val_pre,SaoPaulo,2018,1,20250601,1,-39.82015085220337,70,70,95.98604418895435,20
2026-02-26T12:24:38,val_pre,SaoPaulo,2018,1,20250601,2,-32.434391021728516,70,70,95.04269518050971,20
2026-02-26T12:24:38,val_pre,SaoPaulo,2018,1,20250601,3,-49.50120612978935,70,70,97.2225607362655,20
2026-02-26T12:24:39,val_pre,SaoPaulo,2018,1,20250601,4,28.243345998227596,70,44,87.29260771781125,20
2026-02-26T12:24:40,val_pre,SaoPaulo,2018,1,20250601,5,-51.320634961128235,70,70,97.4549480050586,20
2026-02-26T12:24:41,val_pre,SaoPaulo,2018,1,20250601,6,126.96938897669315,70,1,74.68278553692353,11
2026-02-26T12:24:42,val_pre,SaoPaulo,2018,1,20250601,7,-29.23557248711586,70,70,94.63412481780416,20
2026-02-26T12:24:43,val_pre,SaoPaulo,2018,1,20250601,8,134.74477627128363,70,1,73.68967121623434,8
2026-02-26T12:24:44,val_pre,SaoPaulo,2018,1,20250601,9,27.60943684540689,70,44,87.37357393007474,20
2026-02-26T12:24:45,val_pre,SaoPaulo,2018,1,20250601,10,105.67254103720188,70,13,77.40293373441354,20
2026-02-26T12:24:46,val_pre,SaoPaulo,2018,1,20250601,11,-29.206390514969826,70,70,94.63039757848597,20
2026-02-26T12:24:46,val_pre,SaoPaulo,2018,1,20250601,12,128.02032911777496,70,1,74.54855386374449,12
2026-02-26T12:24:47,val_pre,SaoPaulo,2018,1,20250601,13,-39.17171528656036,70,70,95.9032225465006,20
2026-02-26T12:24:48,val_pre,SaoPaulo,2018,1,20250601,14,-23.86411988735199,70,70,93.948053962122,20
2026-02-26T12:24:49,val_pre,SaoPaulo,2018,1,20250601,15,108.70985478255898,70,6,77.01499162612292,19
2026-02-26T12:24:50,val_pre,SaoPaulo,2018,1,20250601,16,125.98560756444931,70,1,74.80843945240528,11
2026-02-26T12:24:51,val_pre,SaoPaulo,2018,1,20250601,17,-39.662025563418865,70,70,95.96584758367936,20
2026-02-26T12:24:52,val_pre,SaoPaulo,2018,1,20250601,18,116.32676182687283,70,2,76.04211927167326,16
2026-02-26T12:24:53,val_pre,SaoPaulo,2018,1,20250601,19,-33.22351609170437,70,70,95.14348646617326,20
2026-02-26T12:24:54,val_pre,Shanghai,2018,1,20250601,0,-190.55773329734802,55,55,121.87698593268559,20
