2026-03-12T10:19:37,val_pre,Austin,2018,1,,17,-157.37179291248322,55,46,117.4357157199205,20
2026-03-12T10:19:41,val_pre,Austin,2018,1,,18,-157.03635030984879,55,46,117.4357157199205,20
2026-03-12T10:19:45,val_pre,Austin,2018,1,,19,-156.7009061574936,55,46,117.4357157199205,20
2026-03-12T10:19:49,val_pre,Baku,2018,1,,0,-202.50017619132996,50,42,126.01234432415542,20
2026-03-12T10:19:53,val_pre,Baku,2018,1,,1,-222.41139841079712,50,50,130.39562082468655,20
2026-03-12T10:19:56,val_pre,Baku,2018,1,,2,-222.40572834014893,50,50,130.39796339201345,20
2026-03-12T10:20:00,val_pre,Baku,2018,1,,3,-222.38697290420532,50,50,130.39796339201345,20
2026-03-12T10:20:03,val_pre,Baku,2018,1,,4,-222.36821842193604,50,50,130.39796339201345,20
2026-03-12T10:20:07,val_pre,Baku,2018,1,,5,-222.34946298599243,50,50,130.39796339201345,20
2026-03-12T10:20:11,val_pre,Baku,2018,1,,6,-222.33070755004883,50,50,130.39796339201345,20
2026-03-12T10:20:14,val_pre,Baku,2018,1,,7,-222.3119523525238,50,50,130.39796339201345,20
2026-03-12T10:20:18,val_pre,Baku,2018,1,,8,-222.29319715499878,50,50,130.39796339201345,20
2026-03-12T10:20:21,val_pre,Baku,2018,1,,9,-222.27444219589233,50,50,130.39796339201345,20
2026-03-12T10:20:25,val_pre,Baku,2018,1,,10,-222.2556869983673,50,50,130.39796339201345,20
2026-03-12T10:20:29,val_pre,Baku,2018,1,,11,-222.23693108558655,50,50,130.39796339201345,20
2026-03-12T10:20:32,val_pre,Baku,2018,1,,12,-222.2181751728058,50,50,130.39796339201345,20
2026-03-12T10:20:36,val_pre,Baku,2018,1,,13,-222.19942164421082,50,50,130.39796339201345,20
2026-03-12T10:20:39,val_pre,Baku,2018,1,,14,-222.1806652545929,50,50,130.39796339201345,20
2026-03-12T10:20:43,val_pre,Baku,2018,1,,15,-222.1619086265564,50,50,130.39796339201345,20
2026-03-12T10:20:46,val_pre,Baku,2018,1,,16,-222.14315366744995,50,50,130.39796339201345,20
2026-03-12T10:20:50,val_pre,Baku,2018,1,,17,-222.12440061569214,50,50,130.39796339201345,20
2026-03-12T10:20:54,val_pre,Baku,2018,1,,18,-222.10564541816711,50,50,130.39796339201345,20
2026-03-12T10:20:57,val_pre,Baku,2018,1,,19,-222.0868890285492,50,50,130.39796339201345,20
2026-03-12T10:21:03,val_pre,Budapest,2018,1,,0,-129.242129445076,69,69,106.65409064031748,20
2026-03-12T10:21:08,val_pre,Budapest,2018,1,,1,-122.50192940235138,69,69,106.19817350073332,20
2026-03-12T10:21:13,val_pre,Budapest,2018,1,,2,-122.38387882709503,69,69,106.19871249281613,20
2026-03-12T10:21:18,val_pre,Budapest,2018,1,,3,-122.26168096065521,69,69,106.19871249281613,20
2026-03-12T10:21:23,val_pre,Budapest,2018,1,,4,-122.13948404788971,69,69,106.19871249281613,20
2026-03-12T10:21:28,val_pre,Budapest,2018,1,,5,-122.01728522777557,69,69,106.19871249281613,20
2026-03-12T10:21:33,val_pre,Budapest,2018,1,,6,-121.89508831501007,69,69,106.19871249281613,20
2026-03-12T10:21:38,val_pre,Budapest,2018,1,,7,-121.77289009094238,69,69,106.19871249281613,20
2026-03-12T10:21:43,val_pre,Budapest,2018,1,,8,-121.65069246292114,69,69,106.19871249281613,20
2026-03-12T10:21:47,val_pre,Budapest,2018,1,,9,-121.52849543094635,69,69,106.19871249281613,20
2026-03-12T10:21:52,val_pre,Budapest,2018,1,,10,-121.40629696846008,69,69,106.19871249281613,20
2026-03-12T10:21:57,val_pre,Budapest,2018,1,,11,-121.28409934043884,69,69,106.19871249281613,20
2026-03-12T10:22:02,val_pre,Budapest,2018,1,,12,-121.16190195083618,69,69,106.19871249281613,20
2026-03-12T10:22:07,val_pre,Budapest,2018,1,,13,-121.03970432281494,69,69,106.19871249281613,20
2026-03-12T10:22:12,val_pre,Budapest,2018,1,,14,-120.91750681400299,69,69,106.19871249281613,20
2026-03-12T10:22:18,val_pre,Budapest,2018,1,,15,-120.79530906677246,69,69,106.19871249281613,20
2026-03-12T10:22:22,val_pre,Budapest,2018,1,,16,-120.67311131954193,69,69,106.19871249281613,20
2026-03-12T10:22:27,val_pre,Budapest,2018,1,,17,-120.55091321468353,69,69,106.19871249281613,20
2026-03-12T10:22:32,val_pre,Budapest,2018,1,,18,-120.42871570587158,69,69,106.19871249281613,20
2026-03-12T10:22:37,val_pre,Budapest,2018,1,,19,-120.30651831626892,69,69,106.19871249281613,20
2026-03-12T10:22:42,val_pre,Catalunya,2018,1,,0,-112.70338225364685,65,65,106.1979122234964,20
2026-03-12T10:22:47,val_pre,Catalunya,2018,1,,1,-19.002924978733063,65,33,94.0488130243097,20
2026-03-12T10:22:52,val_pre,Catalunya,2018,1,,2,-18.550695419311523,65,33,94.0488130243097,20
2026-03-12T10:22:56,val_pre,Catalunya,2018,1,,3,-18.098465621471405,65,33,94.0488130243097,20
2026-03-12T10:23:01,val_pre,Catalunya,2018,1,,4,-17.6462362408638,65,33,94.0488130243097,20
2026-03-12T10:23:06,val_pre,Catalunya,2018,1,,5,-17.19400644302368,65,33,94.0488130243097,20
2026-03-12T10:23:10,val_pre,Catalunya,2018,1,,6,-16.74177712202072,65,33,94.0488130243097,20
2026-03-12T10:23:15,val_pre,Catalunya,2018,1,,7,-16.289547085762024,65,33,94.0488130243097,20
2026-03-12T10:23:20,val_pre,Catalunya,2018,1,,8,-15.837317049503326,65,33,94.0488130243097,20
2026-03-12T10:23:24,val_pre,Catalunya,2018,1,,9,-15.385088205337524,65,33,94.0488130243097,20
2026-03-12T10:23:29,val_pre,Catalunya,2018,1,,10,-14.932858109474182,65,33,94.0488130243097,20
2026-03-12T10:23:35,val_pre,Catalunya,2018,1,,11,-14.480628490447998,65,33,94.0488130243097,20
2026-03-12T10:23:41,val_pre,Catalunya,2018,1,,12,-14.02839881181717,65,33,94.0488130243097,20
2026-03-12T10:23:46,val_pre,Catalunya,2018,1,,13,-13.57616925239563,65,33,94.0488130243097,20
2026-03-12T10:23:52,val_pre,Catalunya,2018,1,,14,-13.123939514160156,65,33,94.0488130243097,20
2026-03-12T10:23:57,val_pre,Catalunya,2018,1,,15,-12.671710431575775,65,33,94.0488130243097,20
2026-03-12T10:24:02,val_pre,Catalunya,2018,1,,16,-12.219480395317078,65,33,94.0488130243097,20
2026-03-12T10:24:07,val_pre,Catalunya,2018,1,,17,-11.767251014709473,65,33,94.0488130243097,20
2026-03-12T10:24:12,val_pre,Catalunya,2018,1,,18,-11.315021336078644,65,33,94.0488130243097,20
2026-03-12T10:24:17,val_pre,Catalunya,2018,1,,19,-10.862791419029236,65,33,94.0488130243097,20
2026-03-12T10:24:21,val_pre,LeCastellet,2018,1,,0,-76.63749605417252,52,5,101.76352510118916,20
2026-03-12T10:24:25,val_pre,LeCastellet,2018,1,,1,-183.44759321212769,52,45,120.0813228469731,20
2026-03-12T10:24:29,val_pre,LeCastellet,2018,1,,2,-185.61762940883636,52,45,120.0813228469731,20
2026-03-12T10:24:33,val_pre,LeCastellet,2018,1,,3,-187.78766536712646,52,45,120.0813228469731,20
2026-03-12T10:24:37,val_pre,LeCastellet,2018,1,,4,-189.95770275592804,52,45,120.0813228469731,20
2026-03-12T10:24:40,val_pre,LeCastellet,2018,1,,5,-192.12773859500885,52,45,120.0813228469731,20
2026-03-12T10:24:44,val_pre,LeCastellet,2018,1,,6,-194.2977739572525,52,45,120.0813228469731,20
2026-03-12T10:24:48,val_pre,LeCastellet,2018,1,,7,-196.46781086921692,52,45,120.0813228469731,20
2026-03-12T10:24:51,val_pre,LeCastellet,2018,1,,8,-198.6378458738327,52,45,120.0813228469731,20
2026-03-12T10:24:55,val_pre,LeCastellet,2018,1,,9,-200.80788278579712,52,45,120.0813228469731,20
2026-03-12T10:24:59,val_pre,LeCastellet,2018,1,,10,-202.97792029380798,52,45,120.0813228469731,20
2026-03-12T10:25:03,val_pre,LeCastellet,2018,1,,11,-205.14795458316803,52,45,120.0813228469731,20
2026-03-12T10:25:06,val_pre,LeCastellet,2018,1,,12,-207.3179930448532,52,45,120.0813228469731,20
2026-03-12T10:25:10,val_pre,LeCastellet,2018,1,,13,-209.48803091049194,52,45,120.0813228469731,20
2026-03-12T10:25:14,val_pre,LeCastellet,2018,1,,14,-211.6580638885498,52,45,120.0813228469731,20
2026-03-12T10:25:18,val_pre,LeCastellet,2018,1,,15,-213.82810056209564,52,45,120.0813228469731,20
2026-03-12T10:25:21,val_pre,LeCastellet,2018,1,,16,-215.99813675880432,52,45,120.0813228469731,20
2026-03-12T10:25:25,val_pre,LeCastellet,2018,1,,17,-218.16817319393158,52,45,120.0813228469731,20
2026-03-12T10:25:29,val_pre,LeCastellet,2018,1,,18,-220.33821046352386,52,45,120.0813228469731,20
2026-03-12T10:25:32,val_pre,LeCastellet,2018,1,,19,-222.508247256279,52,45,120.0813228469731,20
2026-03-12T10:25:37,val_pre,Melbourne,2018,1,,0,-4.95633995719254,57,5,90.9479627701561,20
2026-03-12T10:25:41,val_pre,Melbourne,2018,1,,1,-141.46749889850616,57,57,110.1767597369313,20
2026-03-12T10:25:45,val_pre,Melbourne,2018,1,,2,-143.3724056482315,57,57,110.15657926170068,20
2026-03-12T10:25:49,val_pre,Melbourne,2018,1,,3,-145.4056123495102,57,57,110.15657926170068,20
2026-03-12T10:25:53,val_pre,Melbourne,2018,1,,4,-147.43882179260254,57,57,110.15657926170068,20
2026-03-12T10:25:57,val_pre,Melbourne,2018,1,,5,-149.4720287322998,57,57,110.15657926170068,20
2026-03-12T10:26:01,val_pre,Melbourne,2018,1,,6,-151.5052363872528,57,57,110.15657926170068,20
2026-03-12T10:26:05,val_pre,Melbourne,2018,1,,7,-153.53844451904297,57,57,110.15657926170068,20
2026-03-12T10:26:09,val_pre,Melbourne,2018,1,,8,-155.57165241241455,57,57,110.15657926170068,20
2026-03-12T10:26:13,val_pre,Melbourne,2018,1,,9,-157.60485935211182,57,57,110.15657926170068,20
2026-03-12T10:26:18,val_pre,Melbourne,2018,1,,10,-159.63806748390198,57,57,110.15657926170068,20
2026-03-12T10:26:22,val_pre,Melbourne,2018,1,,11,-161.6712760925293,57,57,110.15657926170068,20
2026-03-12T10:26:26,val_pre,Melbourne,2018,1,,12,-163.70448422431946,57,57,110.15657926170068,20
2026-03-12T10:26:30,val_pre,Melbourne,2018,1,,13,-165.73769307136536,57,57,110.15657926170068,20
2026-03-12T10:26:34,val_pre,Melbourne,2018,1,,14,-167.77089953422546,57,57,110.15657926170068,20
2026-03-12T10:26:38,val_pre,Melbourne,2018,1,,15,-169.80410599708557,57,57,110.15657926170068,20
2026-03-12T10:26:42,val_pre,Melbourne,2018,1,,16,-171.83731532096863,57,57,110.15657926170068,20
2026-03-12T10:26:46,val_pre,Melbourne,2018,1,,17,-173.8705234527588,57,57,110.15657926170068,20
2026-03-12T10:26:50,val_pre,Melbourne,2018,1,,18,-175.90373063087463,57,57,110.15657926170068,20
2026-03-12T10:26:54,val_pre,Melbourne,2018,1,,19,-177.93693828582764,57,57,110.15657926170068,20
2026-03-12T10:26:59,val_pre,MexicoCity,2018,1,,0,-119.97838878631592,70,70,105.84504609794693,20
2026-03-12T10:27:04,val_pre,MexicoCity,2018,1,,1,-111.52255499362946,70,70,104.98941324678812,20
2026-03-12T10:27:10,val_pre,MexicoCity,2018,1,,2,-111.31287086009979,70,70,104.98941324678812,20
2026-03-12T10:27:15,val_pre,MexicoCity,2018,1,,3,-111.10318684577942,70,70,104.98941324678812,20
2026-03-12T10:27:20,val_pre,MexicoCity,2018,1,,4,-110.89350235462189,70,70,104.98941324678812,20
2026-03-12T10:27:25,val_pre,MexicoCity,2018,1,,5,-110.68381941318512,70,70,104.98941324678812,20
2026-03-12T10:27:30,val_pre,MexicoCity,2018,1,,6,-110.47413444519043,70,70,104.98941324678812,20
2026-03-12T10:27:35,val_pre,MexicoCity,2018,1,,7,-110.26445055007935,70,70,104.98941324678812,20
2026-03-12T10:27:40,val_pre,MexicoCity,2018,1,,8,-110.05476593971252,70,70,104.98941324678812,20
2026-03-12T10:27:45,val_pre,MexicoCity,2018,1,,9,-109.84508216381073,70,70,104.98941324678812,20
2026-03-12T10:27:50,val_pre,MexicoCity,2018,1,,10,-109.63539791107178,70,70,104.98941324678812,20
2026-03-12T10:27:55,val_pre,MexicoCity,2018,1,,11,-109.42571353912354,70,70,104.98941324678812,20
2026-03-12T10:28:00,val_pre,MexicoCity,2018,1,,12,-109.21602976322174,70,70,104.98941324678812,20
2026-03-12T10:28:05,val_pre,MexicoCity,2018,1,,13,-109.00634551048279,70,70,104.98941324678812,20
2026-03-12T10:28:11,val_pre,MexicoCity,2018,1,,14,-108.79666149616241,70,70,104.98941324678812,20
2026-03-12T10:28:16,val_pre,MexicoCity,2018,1,,15,-108.58697783946991,70,70,104.98941324678812,20
2026-03-12T10:28:21,val_pre,MexicoCity,2018,1,,16,-108.37729322910309,70,70,104.98941324678812,20
2026-03-12T10:28:26,val_pre,MexicoCity,2018,1,,17,-108.1676094532013,70,70,104.98941324678812,20
2026-03-12T10:28:31,val_pre,MexicoCity,2018,1,,18,-107.95792520046234,70,70,104.98941324678812,20
2026-03-12T10:28:36,val_pre,MexicoCity,2018,1,,19,-107.74824106693268,70,70,104.98941324678812,20
2026-03-12T10:28:42,val_pre,MonteCarlo,2018,1,,0,-82.37731677293777,77,77,100.09505439643787,20
2026-03-12T10:28:48,val_pre,MonteCarlo,2018,1,,1,-79.59578335285187,77,77,97.78126482410188,20
2026-03-12T10:28:53,val_pre,MonteCarlo,2018,1,,2,-82.80778056383133,77,77,97.77833440765997,20
2026-03-12T10:28:59,val_pre,MonteCarlo,2018,1,,3,-86.0450202524662,77,77,97.77833440765997,20
2026-03-12T10:29:04,val_pre,MonteCarlo,2018,1,,4,-89.28225988149643,77,77,97.77833440765997,20
2026-03-12T10:29:10,val_pre,MonteCarlo,2018,1,,5,-92.51949971914291,77,77,97.77833440765997,20
2026-03-12T10:29:15,val_pre,MonteCarlo,2018,1,,6,-95.75673925876617,77,77,97.77833440765997,20
2026-03-12T10:29:21,val_pre,MonteCarlo,2018,1,,7,-98.99397891759872,77,77,97.77833440765997,20
2026-03-12T10:29:26,val_pre,MonteCarlo,2018,1,,8,-102.23121863603592,77,77,97.77833440765997,20
2026-03-12T10:29:34,val_pre,MonteCarlo,2018,1,,9,-105.46845889091492,77,77,97.77833440765997,20
2026-03-12T10:29:40,val_pre,MonteCarlo,2018,1,,10,-108.70569884777069,77,77,97.77833440765997,20
2026-03-12T10:29:47,val_pre,MonteCarlo,2018,1,,11,-111.94293797016144,77,77,97.77833440765997,20
2026-03-12T10:29:53,val_pre,MonteCarlo,2018,1,,12,-115.18017774820328,77,77,97.77833440765997,20
2026-03-12T10:30:00,val_pre,MonteCarlo,2018,1,,13,-118.41741770505905,77,77,97.77833440765997,20
2026-03-12T10:30:06,val_pre,MonteCarlo,2018,1,,14,-121.65465712547302,77,77,97.77833440765997,20
2026-03-12T10:30:12,val_pre,MonteCarlo,2018,1,,15,-124.89189672470093,77,77,97.77833440765997,20
2026-03-12T10:30:18,val_pre,MonteCarlo,2018,1,,16,-128.12913709878922,77,77,97.77833440765997,20
2026-03-12T10:30:23,val_pre,MonteCarlo,2018,1,,17,-131.3663769364357,77,77,97.77833440765997,20
2026-03-12T10:30:29,val_pre,MonteCarlo,2018,1,,18,-134.6036161184311,77,77,97.77833440765997,20
2026-03-12T10:30:35,val_pre,MonteCarlo,2018,1,,19,-137.84085643291473,77,77,97.77833440765997,20
2026-03-12T10:30:40,val_pre,Montreal,2018,1,,0,-51.06252387166023,67,67,96.90448519992796,20
2026-03-12T10:30:45,val_pre,Montreal,2018,1,,1,-54.53070902824402,67,67,96.77210142338052,20
2026-03-12T10:30:50,val_pre,Montreal,2018,1,,2,-54.30824798345566,67,67,96.76748379386814,20
2026-03-12T10:30:55,val_pre,Montreal,2018,1,,3,-54.12031775712967,67,67,96.76748379386814,20
2026-03-12T10:31:00,val_pre,Montreal,2018,1,,4,-53.932387560606,67,67,96.76748379386814,20
2026-03-12T10:31:05,val_pre,Montreal,2018,1,,5,-53.74445775151253,67,67,96.76748379386814,20
2026-03-12T10:31:09,val_pre,Montreal,2018,1,,6,-53.556527227163315,67,67,96.76748379386814,20
2026-03-12T10:31:14,val_pre,Montreal,2018,1,,7,-53.36859756708145,67,67,96.76748379386814,20
2026-03-12T10:31:19,val_pre,Montreal,2018,1,,8,-53.180667251348495,67,67,96.76748379386814,20
2026-03-12T10:31:24,val_pre,Montreal,2018,1,,9,-52.99273735284805,67,67,96.76748379386814,20
2026-03-12T10:31:29,val_pre,Montreal,2018,1,,10,-52.80480733513832,67,67,96.76748379386814,20
2026-03-12T10:31:34,val_pre,Montreal,2018,1,,11,-52.616877377033234,67,67,96.76748379386814,20
2026-03-12T10:31:38,val_pre,Montreal,2018,1,,12,-52.428947031497955,67,67,96.76748379386814,20
2026-03-12T10:31:43,val_pre,Montreal,2018,1,,13,-52.241016894578934,67,67,96.76748379386814,20
2026-03-12T10:31:48,val_pre,Montreal,2018,1,,14,-52.05308675765991,67,67,96.76748379386814,20
2026-03-12T10:31:53,val_pre,Montreal,2018,1,,15,-51.8651567697525,67,67,96.76748379386814,20
2026-03-12T10:31:58,val_pre,Montreal,2018,1,,16,-51.67722687125206,67,67,96.76748379386814,20
2026-03-12T10:32:02,val_pre,Montreal,2018,1,,17,-51.48929652571678,67,67,96.76748379386814,20
2026-03-12T10:32:07,val_pre,Montreal,2018,1,,18,-51.30136662721634,67,67,96.76748379386814,20
2026-03-12T10:32:12,val_pre,Montreal,2018,1,,19,-51.11343663930893,67,67,96.76748379386814,20
2026-03-12T10:32:16,val_pre,Monza,2018,1,,0,-130.1386363506317,52,52,112.21826466292961,20
2026-03-12T10:32:20,val_pre,Monza,2018,1,,1,16.075486298650503,52,1,88.13978955692129,18
2026-03-12T10:32:23,val_pre,Monza,2018,1,,2,16.09427108988166,52,1,88.13978955692129,18
2026-03-12T10:32:27,val_pre,Monza,2018,1,,3,16.113056138157845,52,1,88.13978955692129,18
2026-03-12T10:32:31,val_pre,Monza,2018,1,,4,16.131841082125902,52,1,88.13978955692129,18
2026-03-12T10:32:35,val_pre,Monza,2018,1,,5,16.15062629431486,52,1,88.13978955692129,18
2026-03-12T10:32:38,val_pre,Monza,2018,1,,6,16.169411089271307,52,1,88.13978955692129,18
2026-03-12T10:32:42,val_pre,Monza,2018,1,,7,16.188196156173944,52,1,88.13978955692129,18
2026-03-12T10:32:46,val_pre,Monza,2018,1,,8,16.20698107033968,52,1,88.13978955692129,18
2026-03-12T10:32:49,val_pre,Monza,2018,1,,9,16.225766073912382,52,1,88.13978955692129,18
2026-03-12T10:32:53,val_pre,Monza,2018,1,,10,16.244550839066505,52,1,88.13978955692129,18
2026-03-12T10:32:57,val_pre,Monza,2018,1,,11,16.263335779309273,52,1,88.13978955692129,18
2026-03-12T10:33:01,val_pre,Monza,2018,1,,12,16.282120812684298,52,1,88.13978955692129,18
2026-03-12T10:33:04,val_pre,Monza,2018,1,,13,16.300905644893646,52,1,88.13978955692129,18
2026-03-12T10:33:08,val_pre,Monza,2018,1,,14,16.319690767675638,52,1,88.13978955692129,18
2026-03-12T10:33:12,val_pre,Monza,2018,1,,15,16.338475635275245,52,1,88.13978955692129,18
2026-03-12T10:33:15,val_pre,Monza,2018,1,,16,16.35726078785956,52,1,88.13978955692129,18
2026-03-12T10:33:19,val_pre,Monza,2018,1,,17,16.3760455660522,52,1,88.13978955692129,18
2026-03-12T10:33:23,val_pre,Monza,2018,1,,18,16.394830718636513,52,1,88.13978955692129,18
2026-03-12T10:33:26,val_pre,Monza,2018,1,,19,16.413615571334958,52,1,88.13978955692129,18
2026-03-12T10:33:31,val_pre,Sakhir,2018,1,,0,-75.48833805322647,56,5,101.71331721229579,20
2026-03-12T10:33:35,val_pre,Sakhir,2018,1,,1,-187.8163390159607,56,56,119.63451350835676,20
2026-03-12T10:33:39,val_pre,Sakhir,2018,1,,2,-187.80069017410278,56,56,119.62277467831713,20
2026-03-12T10:33:43,val_pre,Sakhir,2018,1,,3,-187.85813283920288,56,56,119.62277467831713,20
2026-03-12T10:33:47,val_pre,Sakhir,2018,1,,4,-187.91557431221008,56,56,119.62277467831713,20
2026-03-12T10:33:51,val_pre,Sakhir,2018,1,,5,-187.97301506996155,56,56,119.62277467831713,20
2026-03-12T10:33:55,val_pre,Sakhir,2018,1,,6,-188.03045678138733,56,56,119.62277467831713,20
2026-03-12T10:33:59,val_pre,Sakhir,2018,1,,7,-188.0878984928131,56,56,119.62277467831713,20
2026-03-12T10:34:03,val_pre,Sakhir,2018,1,,8,-188.14533948898315,56,56,119.62277467831713,20
2026-03-12T10:34:07,val_pre,Sakhir,2018,1,,9,-188.20278143882751,56,56,119.62277467831713,20
2026-03-12T10:34:11,val_pre,Sakhir,2018,1,,10,-188.26022219657898,56,56,119.62277467831713,20
2026-03-12T10:34:15,val_pre,Sakhir,2018,1,,11,-188.31766366958618,56,56,119.62277467831713,20
2026-03-12T10:34:18,val_pre,Sakhir,2018,1,,12,-188.37510561943054,56,56,119.62277467831713,20
2026-03-12T10:34:22,val_pre,Sakhir,2018,1,,13,-188.43254685401917,56,56,119.62277467831713,20
2026-03-12T10:34:26,val_pre,Sakhir,2018,1,,14,-188.48998832702637,56,56,119.62277467831713,20
2026-03-12T10:34:31,val_pre,Sakhir,2018,1,,15,-188.54742908477783,56,56,119.62277467831713,20
2026-03-12T10:34:35,val_pre,Sakhir,2018,1,,16,-188.60487127304077,56,56,119.62277467831713,20
2026-03-12T10:34:39,val_pre,Sakhir,2018,1,,17,-188.66231226921082,56,56,119.62277467831713,20
2026-03-12T10:34:43,val_pre,Sakhir,2018,1,,18,-188.71975374221802,56,56,119.62277467831713,20
2026-03-12T10:34:47,val_pre,Sakhir,2018,1,,19,-188.77719497680664,56,56,119.62277467831713,20
2026-03-12T10:34:52,val_pre,SaoPaulo,2018,1,,0,-35.68998511880636,70,70,94.29411105468104,20
2026-03-12T10:34:57,val_pre,SaoPaulo,2018,1,,1,-45.29932114481926,70,70,95.35246891818038,20
2026-03-12T10:35:02,val_pre,SaoPaulo,2018,1,,2,-45.02802973985672,70,70,95.34835371303737,20
2026-03-12T10:35:07,val_pre,SaoPaulo,2018,1,,3,-44.78889310359955,70,70,95.34835371303737,20
2026-03-12T10:35:12,val_pre,SaoPaulo,2018,1,,4,-44.5497562289238,70,70,95.34835371303737,20
2026-03-12T10:35:17,val_pre,SaoPaulo,2018,1,,5,-44.31061936914921,70,70,95.34835371303737,20
2026-03-12T10:35:22,val_pre,SaoPaulo,2018,1,,6,-44.07148262858391,70,70,95.34835371303737,20
2026-03-12T10:35:27,val_pre,SaoPaulo,2018,1,,7,-43.8323460072279,70,70,95.34835371303737,20
2026-03-12T10:35:32,val_pre,SaoPaulo,2018,1,,8,-43.59320892393589,70,70,95.34835371303737,20
2026-03-12T10:35:37,val_pre,SaoPaulo,2018,1,,9,-43.35407231748104,70,70,95.34835371303737,20
2026-03-12T10:35:45,val_pre,SaoPaulo,2018,1,,10,-43.11493535339832,70,70,95.34835371303737,20
2026-03-12T10:35:51,val_pre,SaoPaulo,2018,1,,11,-42.875798761844635,70,70,95.34835371303737,20
2026-03-12T10:35:57,val_pre,SaoPaulo,2018,1,,12,-42.63666170835495,70,70,95.34835371303737,20
2026-03-12T10:36:03,val_pre,SaoPaulo,2018,1,,13,-42.39752523601055,70,70,95.34835371303737,20
2026-03-12T10:36:09,val_pre,SaoPaulo,2018,1,,14,-42.15838822722435,70,70,95.34835371303737,20
2026-03-12T10:36:15,val_pre,SaoPaulo,2018,1,,15,-41.91925157606602,70,70,95.34835371303737,20
2026-03-12T10:36:20,val_pre,SaoPaulo,2018,1,,16,-41.6801146119833,70,70,95.34835371303737,20
2026-03-12T10:36:26,val_pre,SaoPaulo,2018,1,,17,-41.44097772240639,70,70,95.34835371303737,20
2026-03-12T10:36:31,val_pre,SaoPaulo,2018,1,,18,-41.20184111595154,70,70,95.34835371303737,20
2026-03-12T10:36:36,val_pre,SaoPaulo,2018,1,,19,-40.962704330682755,70,70,95.34835371303737,20
2026-03-12T10:36:41,val_pre,Shanghai,2018,1,,0,-199.19532084465027,55,55,122.4761887657277,20
2026-03-12T10:36:45,val_pre,Shanghai,2018,1,,1,-179.8560049533844,55,46,117.78264531841792,20
2026-03-12T10:36:49,val_pre,Shanghai,2018,1,,2,-180.30368089675903,55,46,117.7916598136706,20
2026-03-12T10:36:53,val_pre,Shanghai,2018,1,,3,-180.69592314958572,55,46,117.7916598136706,20
2026-03-12T10:36:57,val_pre,Shanghai,2018,1,,4,-181.088163793087,55,46,117.7916598136706,20
2026-03-12T10:37:01,val_pre,Shanghai,2018,1,,5,-181.4804052710533,55,46,117.7916598136706,20
2026-03-12T10:37:04,val_pre,Shanghai,2018,1,,6,-181.8726459145546,55,46,117.7916598136706,20
2026-03-12T10:37:08,val_pre,Shanghai,2018,1,,7,-182.26488775014877,55,46,117.7916598136706,20
2026-03-12T10:37:12,val_pre,Shanghai,2018,1,,8,-182.65712881088257,55,46,117.7916598136706,20
2026-03-12T10:37:16,val_pre,Shanghai,2018,1,,9,-183.04936963319778,55,46,117.7916598136706,20
2026-03-12T10:37:20,val_pre,Shanghai,2018,1,,10,-183.44161194562912,55,46,117.7916598136706,20
2026-03-12T10:37:24,val_pre,Shanghai,2018,1,,11,-183.8338521718979,55,46,117.7916598136706,20
2026-03-12T10:37:28,val_pre,Shanghai,2018,1,,12,-184.22609275579453,55,46,117.7916598136706,20
2026-03-12T10:37:32,val_pre,Shanghai,2018,1,,13,-184.6183345913887,55,46,117.7916598136706,20
2026-03-12T10:37:36,val_pre,Shanghai,2018,1,,14,-185.01057589054108,55,46,117.7916598136706,20
2026-03-12T10:37:40,val_pre,Shanghai,2018,1,,15,-185.40281748771667,55,46,117.7916598136706,20
2026-03-12T10:37:44,val_pre,Shanghai,2018,1,,16,-185.7950575351715,55,46,117.7916598136706,20
2026-03-12T10:37:48,val_pre,Shanghai,2018,1,,17,-186.1872987896204,55,46,117.7916598136706,20
2026-03-12T10:37:52,val_pre,Shanghai,2018,1,,18,-186.5795409232378,55,46,117.7916598136706,20
2026-03-12T10:37:56,val_pre,Shanghai,2018,1,,19,-186.97178108990192,55,46,117.7916598136706,20
2026-03-12T10:37:59,val_pre,Silverstone,2018,1,,0,-122.42577415704727,51,43,112.38223917791134,20
2026-03-12T10:38:03,val_pre,Silverstone,2018,1,,1,-72.31882566213608,51,19,103.60219960345853,20
2026-03-12T10:38:07,val_pre,Silverstone,2018,1,,2,-72.11301870644093,51,19,103.5849669963888,20
2026-03-12T10:38:10,val_pre,Silverstone,2018,1,,3,-72.00524358451366,51,19,103.5849669963888,20
2026-03-12T10:38:14,val_pre,Silverstone,2018,1,,4,-71.89746809005737,51,19,103.5849669963888,20
2026-03-12T10:38:18,val_pre,Silverstone,2018,1,,5,-71.78969165682793,51,19,103.5849669963888,20
2026-03-12T10:38:21,val_pre,Silverstone,2018,1,,6,-71.68191693723202,51,19,103.5849669963888,20
2026-03-12T10:38:25,val_pre,Silverstone,2018,1,,7,-71.57414115965366,51,19,103.5849669963888,20
2026-03-12T10:38:28,val_pre,Silverstone,2018,1,,8,-71.46636527776718,51,19,103.5849669963888,20
2026-03-12T10:38:32,val_pre,Silverstone,2018,1,,9,-71.35859069228172,51,19,103.5849669963888,20
2026-03-12T10:38:36,val_pre,Silverstone,2018,1,,10,-71.25081504881382,51,19,103.5849669963888,20
2026-03-12T10:38:39,val_pre,Silverstone,2018,1,,11,-71.14303989708424,51,19,103.5849669963888,20
